k	5.20	9.146	10.20	11.30	14.9	15.30	courses		skate	tshirts
267	0	0.8241780822	0.201	0.4523333333	0.0877777778	0.568	0.7191780822	0	0.4519444444
268	0	0.823630137	0.1995	0.4503333333	0.0877777778	0.567	0.7181506849	0	0.4466666667
269	0	0.8221232877	0.198	0.448	0.0877777778	0.5656666667	0.7171232877	0	0.4443888889
270	0	0.8217123288	0.1955	0.4473333333	0.0855555556	0.5646666667	0.7161643836	0	0.4441111111
271	0	0.820890411	0.193	0.4466666667	0.0855555556	0.564	0.715	0	0.4422222222
272	0	0.8206164384	0.19	0.4446666667	0.0855555556	0.561	0.714109589	0	0.4409444444
273	0	0.8205479452	0.189	0.4433333333	0.0844444444	0.56	0.7129452055	0	0.4403333333
274	0	0.82	0.188	0.443	0.0844444444	0.5586666667	0.7119178082	0	0.4357777778
275	0	0.8192465753	0.187	0.442	0.0833333333	0.5563333333	0.7106849315	0	0.4329444444
276	0	0.8184931507	0.185	0.4403333333	0.0822222222	0.5553333333	0.7096575342	0	0.4272222222
277	0	0.8181506849	0.184	0.4386666667	0.0822222222	0.5546666667	0.7085616438	0	0.4262777778
278	0	0.8175342466	0.183	0.4373333333	0.0811111111	0.551	0.7076027397	0	0.4234444444
279	0	0.8164383562	0.1815	0.4366666667	0.08	0.5496666667	0.7065753425	0	0.4178888889
280	0	0.8160273973	0.1795	0.435	0.0788888889	0.5483333333	0.7056164384	0	0.4113888889
281	0	0.8154109589	0.1775	0.4343333333	0.0777777778	0.548	0.7044520548	0	0.4096666667
282	0	0.8139726027	0.1775	0.4333333333	0.0777777778	0.5463333333	0.7033561644	0	0.4062222222
283	0	0.8130136986	0.1765	0.432	0.0777777778	0.5456666667	0.7021232877	0	0.4037222222
284	0	0.8121917808	0.1735	0.4306666667	0.0766666667	0.545	0.7010273973	0	0.4027222222
285	0	0.8116438356	0.1725	0.4286666667	0.0766666667	0.5443333333	0.7000684932	0	0.4003333333
286	0	0.8111643836	0.1695	0.4253333333	0.0766666667	0.544	0.6990410959	0	0.3957222222
287	0	0.8106164384	0.1675	0.425	0.0755555556	0.5423333333	0.6980821918	0	0.3873333333
288	0	0.8100684932	0.1655	0.4243333333	0.0755555556	0.541	0.6971917808	0	0.3838888889
289	0	0.8098630137	0.164	0.422	0.0755555556	0.5393333333	0.6962328767	0	0.3792222222
290	0	0.8094520548	0.162	0.4203333333	0.0755555556	0.5376666667	0.6949315068	0	0.3780555556
291	0	0.8086986301	0.159	0.418	0.0744444444	0.537	0.6939041096	0	0.3741666667
292	0	0.8080821918	0.158	0.4166666667	0.0733333333	0.5356666667	0.6929452055	0	0.3712777778
293	0	0.8069863014	0.157	0.415	0.0733333333	0.535	0.6917808219	0	0.3687777778
294	0	0.8064383562	0.1565	0.413	0.0733333333	0.5346666667	0.6906849315	0	0.3676111111
295	0	0.8057534247	0.1545	0.4113333333	0.0722222222	0.5333333333	0.6895205479	0	0.3670555556
296	0	0.8047260274	0.152	0.4103333333	0.0711111111	0.5323333333	0.6886986301	0	0.3664444444
297	0	0.8042465753	0.151	0.4093333333	0.0711111111	0.5316666667	0.687739726	0	0.3652777778
298	0	0.8036986301	0.1505	0.4083333333	0.07	0.5293333333	0.6866438356	0	0.3636111111
299	0	0.8026712329	0.1475	0.4076666667	0.07	0.5286666667	0.6855479452	0	0.3632222222
300	0	0.8021232877	0.1465	0.406	0.07	0.5273333333	0.6845890411	0	0.3627777778
301	0	0.8017808219	0.1455	0.4043333333	0.0688888889	0.5256666667	0.6834931507	0	0.3594444444
302	0	0.8013013699	0.1435	0.402	0.0688888889	0.5243333333	0.682260274	0	0.3548888889
303	0	0.8011643836	0.142	0.4	0.0688888889	0.5233333333	0.6812328767	0	0.3500555556
304	0	0.8002054795	0.1405	0.3986666667	0.0688888889	0.522	0.6801369863	0	0.3485555556
305	0	0.7992465753	0.1395	0.3973333333	0.0688888889	0.5203333333	0.6790410959	0	0.3461666667
306	0	0.7988356164	0.1385	0.3953333333	0.0688888889	0.5183333333	0.6780136986	0	0.3409444444
307	0	0.7984931507	0.1365	0.3946666667	0.0677777778	0.517	0.6768493151	0	0.3366666667
308	0	0.7982191781	0.135	0.3936666667	0.0677777778	0.5163333333	0.6759589041	0	0.3341111111
309	0	0.797260274	0.1335	0.393	0.0666666667	0.515	0.6747945205	0	0.3320555556
310	0	0.7967123288	0.132	0.3926666667	0.0666666667	0.5143333333	0.6737671233	0	0.3307222222
311	0	0.7960958904	0.131	0.3913333333	0.0666666667	0.514	0.672739726	0	0.3295
312	0	0.7956164384	0.1305	0.3906666667	0.0666666667	0.5126666667	0.6720547945	0	0.3271666667
313	0	0.7951369863	0.128	0.3896666667	0.0666666667	0.5113333333	0.6706849315	0	0.3246111111
314	0	0.7942465753	0.1255	0.388	0.0655555556	0.511	0.6698630137	0	0.3236111111
315	0	0.793630137	0.125	0.386	0.0655555556	0.509	0.668630137	0	0.3222777778
316	0	0.7930821918	0.124	0.3846666667	0.0655555556	0.508	0.667739726	0	0.3183888889
317	0	0.7923972603	0.1225	0.3833333333	0.0655555556	0.5073333333	0.6664383562	0	0.3174444444
318	0	0.7916438356	0.1215	0.3816666667	0.0644444444	0.5056666667	0.6654109589	0	0.3147777778
319	0	0.791369863	0.1205	0.3803333333	0.0644444444	0.5043333333	0.6643150685	0	0.3141111111
320	0	0.7908219178	0.12	0.3796666667	0.0644444444	0.5033333333	0.6631506849	0	0.3119444444
321	0	0.7902739726	0.1185	0.378	0.0633333333	0.503	0.6619863014	0	0.3111111111
322	0	0.7899315068	0.1165	0.377	0.0633333333	0.5016666667	0.6612328767	0	0.3071111111
323	0	0.7891780822	0.115	0.3753333333	0.0633333333	0.4996666667	0.6600684932	0	0.3045
324	0	0.7884246575	0.114	0.3733333333	0.0633333333	0.499	0.6591780822	0	0.3020555556
325	0	0.7876712329	0.1125	0.3726666667	0.0633333333	0.4983333333	0.6578767123	0	0.2992222222
326	0	0.7871232877	0.1115	0.371	0.0633333333	0.4973333333	0.6566438356	0	0.2990555556
327	0	0.7865068493	0.1105	0.3696666667	0.0633333333	0.4963333333	0.6556164384	0	0.2978888889
328	0	0.7863013699	0.1085	0.3686666667	0.0633333333	0.4953333333	0.6547260274	0	0.2954444444
329	0	0.7857534247	0.1075	0.3673333333	0.0633333333	0.4936666667	0.6536986301	0	0.2946111111
330	0	0.7847945205	0.106	0.3663333333	0.0633333333	0.4926666667	0.652739726	0	0.2926666667
331	0	0.784109589	0.105	0.365	0.0633333333	0.4923333333	0.6516438356	0	0.2918333333
332	0	0.7831506849	0.104	0.364	0.0633333333	0.4916666667	0.6506164384	0	0.2917222222
333	0	0.7828082192	0.1035	0.3623333333	0.0633333333	0.4896666667	0.6496575342	0	0.2888888889
334	0	0.7819863014	0.103	0.362	0.0633333333	0.489	0.6482876712	0	0.2844444444
335	0	0.7816438356	0.1015	0.3603333333	0.0633333333	0.4876666667	0.647260274	0	0.2802222222
336	0	0.7810273973	0.1005	0.3593333333	0.0633333333	0.4866666667	0.6462328767	0	0.2788333333
337	0	0.7803424658	0.0995	0.357	0.0622222222	0.4863333333	0.6451369863	0	0.2778333333
338	0	0.78	0.099	0.356	0.0622222222	0.4853333333	0.6441780822	0	0.2742222222
339	0	0.7790410959	0.098	0.3546666667	0.0622222222	0.484	0.6430821918	0	0.272
340	0	0.7784931507	0.097	0.3536666667	0.0622222222	0.4823333333	0.6420547945	0	0.2708333333
341	0	0.777739726	0.097	0.353	0.0622222222	0.4816666667	0.6410958904	0	0.2681666667
342	0	0.7770547945	0.096	0.3523333333	0.0622222222	0.4806666667	0.6398630137	0	0.2668333333
343	0	0.776369863	0.096	0.3516666667	0.0622222222	0.4793333333	0.638630137	0	0.2647777778
344	0	0.775890411	0.094	0.349	0.0622222222	0.4783333333	0.6376027397	0	0.2625
345	0	0.7756164384	0.093	0.3473333333	0.0622222222	0.4773333333	0.6364383562	0	0.2621666667
346	0	0.775	0.0915	0.346	0.0622222222	0.476	0.6356164384	0	0.261
347	0	0.7743150685	0.0885	0.345	0.0622222222	0.4756666667	0.6343835616	0	0.2596111111
348	0	0.7739726027	0.087	0.3426666667	0.0622222222	0.475	0.6335616438	0	0.2569444444
349	0	0.7735616438	0.0865	0.342	0.0622222222	0.4736666667	0.6326027397	0	0.2551666667
350	0	0.7730136986	0.086	0.3406666667	0.0622222222	0.4733333333	0.6315068493	0	0.2528888889
351	0	0.7726712329	0.085	0.3393333333	0.0622222222	0.472	0.6304109589	0	0.2515
352	0	0.7719178082	0.0835	0.3386666667	0.0622222222	0.4716666667	0.6291780822	0	0.2477777778
353	0	0.771369863	0.0825	0.3373333333	0.0622222222	0.4716666667	0.6281506849	0	0.2444444444
354	0	0.7704109589	0.0815	0.3356666667	0.0622222222	0.471	0.6271917808	0	0.2433888889
355	0	0.7698630137	0.081	0.335	0.0622222222	0.47	0.6260273973	0	0.2411111111
356	0	0.7691780822	0.0795	0.334	0.0622222222	0.4686666667	0.625	0	0.2407222222
357	0	0.7684931507	0.079	0.333	0.0622222222	0.468	0.6239726027	0	0.2399444444
358	0	0.7682191781	0.075	0.3313333333	0.0611111111	0.4676666667	0.6229452055	0	0.2373888889
359	0	0.7678082192	0.0735	0.3303333333	0.0611111111	0.4656666667	0.6218493151	0	0.2358888889
360	0	0.7675342466	0.072	0.3293333333	0.0611111111	0.465	0.6209589041	0	0.2350555556
361	0	0.7669863014	0.0715	0.3283333333	0.0611111111	0.4643333333	0.6198630137	0	0.2342222222
362	0	0.766369863	0.0695	0.3276666667	0.0611111111	0.4643333333	0.6189726027	0	0.2338333333
363	0	0.7653424658	0.0695	0.327	0.0611111111	0.4636666667	0.6178082192	0	0.2325
364	0	0.7647945205	0.068	0.325	0.0611111111	0.4626666667	0.6169178082	0	0.2320555556
365	0	0.7644520548	0.0655	0.3243333333	0.0611111111	0.4623333333	0.615890411	0	0.2316666667
366	0	0.7640410959	0.0645	0.324	0.0611111111	0.4613333333	0.6147260274	0	0.231
367	0	0.7630821918	0.0625	0.323	0.0611111111	0.46	0.613630137	0	0.2308888889
368	0	0.7625342466	0.061	0.3206666667	0.0611111111	0.459	0.6126027397	0	0.2297777778
369	0	0.7617123288	0.06	0.3203333333	0.0588888889	0.4583333333	0.6113013699	0	0.2287222222
370	0	0.7612328767	0.0595	0.3196666667	0.0588888889	0.457	0.6102739726	0	0.2276666667
371	0	0.7608219178	0.0585	0.319	0.0588888889	0.4566666667	0.6090410959	0	0.2260555556
372	0	0.7606164384	0.058	0.3173333333	0.0588888889	0.456	0.6082191781	0	0.2246666667
373	0	0.7593150685	0.0575	0.3163333333	0.0588888889	0.455	0.6071232877	0	0.2214444444
374	0	0.7586986301	0.0555	0.315	0.0588888889	0.4543333333	0.6059589041	0	0.2201666667
375	0	0.7581506849	0.055	0.3136666667	0.0588888889	0.454	0.6047945205	0	0.2192222222
376	0	0.7580136986	0.0545	0.312	0.0577777778	0.4533333333	0.6040410959	0	0.2177777778
377	0	0.7571917808	0.0545	0.3113333333	0.0577777778	0.4526666667	0.6026712329	0	0.2168888889
378	0	0.7565068493	0.054	0.3106666667	0.0577777778	0.4516666667	0.6017808219	0	0.2137777778
379	0	0.7563013699	0.054	0.3086666667	0.0566666667	0.45	0.6006164384	0	0.2102222222
380	0	0.755890411	0.054	0.3086666667	0.0566666667	0.449	0.5997260274	0	0.2092222222
381	0	0.7551369863	0.0535	0.3066666667	0.0566666667	0.4483333333	0.5985616438	0	0.2081111111
382	0	0.7543835616	0.0535	0.3056666667	0.0555555556	0.447	0.5973972603	0	0.2073888889
383	0	0.7541780822	0.0535	0.304	0.0544444444	0.446	0.5962328767	0	0.2069444444
384	0	0.7536986301	0.0535	0.303	0.0544444444	0.4453333333	0.5952054795	0	0.2067222222
385	0	0.7535616438	0.053	0.302	0.0533333333	0.4443333333	0.5939726027	0	0.2057222222
386	0	0.7530821918	0.0525	0.3013333333	0.0533333333	0.4433333333	0.5931506849	0	0.2046111111
387	0	0.7519178082	0.051	0.3003333333	0.0533333333	0.4433333333	0.5921232877	0	0.2044444444
388	0	0.750890411	0.051	0.2986666667	0.0533333333	0.4426666667	0.5912328767	0	0.2026666667
389	0	0.7499315068	0.0505	0.2976666667	0.0522222222	0.4426666667	0.5901369863	0	0.2007777778
390	0	0.7493835616	0.05	0.297	0.0522222222	0.4413333333	0.5890410959	0	0.1991666667
391	0	0.748630137	0.05	0.2963333333	0.0522222222	0.4403333333	0.5880821918	0	0.1988888889
392	0	0.7480136986	0.049	0.2946666667	0.0522222222	0.439	0.5869863014	0	0.1981666667
393	0	0.7475342466	0.049	0.2936666667	0.0522222222	0.438	0.5857534247	0	0.1966666667
394	0	0.7471232877	0.049	0.2923333333	0.0522222222	0.4366666667	0.585	0	0.1945555556
395	0	0.7462328767	0.0485	0.2913333333	0.0522222222	0.4363333333	0.5838356164	0	0.1916666667
396	0	0.7454109589	0.0485	0.2896666667	0.0511111111	0.4363333333	0.5828767123	0	0.1907777778
397	0	0.7446575342	0.0485	0.289	0.0511111111	0.4356666667	0.5816438356	0	0.1880555556
398	0	0.7441780822	0.0485	0.2876666667	0.0511111111	0.4356666667	0.5805479452	0	0.1870555556
399	0	0.7432191781	0.048	0.287	0.05	0.4346666667	0.5795205479	0	0.1863333333
400	0	0.7426712329	0.048	0.2856666667	0.05	0.4343333333	0.5783561644	0	0.1847222222
401	0	0.7421917808	0.0475	0.2853333333	0.0477777778	0.4333333333	0.5773287671	0	0.1822222222
402	0	0.741369863	0.0475	0.2833333333	0.0477777778	0.433	0.5765068493	0	0.1810555556
403	0	0.7406849315	0.0475	0.2823333333	0.0466666667	0.4323333333	0.5753424658	0	0.1796111111
404	0	0.7402739726	0.0475	0.282	0.0455555556	0.4316666667	0.5743835616	0	0.1770555556
405	0	0.7397260274	0.047	0.2816666667	0.0455555556	0.431	0.5732191781	0	0.1748888889
406	0	0.7391780822	0.046	0.281	0.0444444444	0.4303333333	0.5720547945	0	0.1735
407	0	0.7382876712	0.0455	0.28	0.0444444444	0.4296666667	0.5710273973	0	0.1723333333
408	0	0.7378082192	0.045	0.2793333333	0.0444444444	0.4286666667	0.5698630137	0	0.172
409	0	0.7373972603	0.0435	0.2786666667	0.0433333333	0.427	0.5687671233	0	0.1701666667
410	0	0.7367808219	0.043	0.2783333333	0.0433333333	0.4266666667	0.5678767123	0	0.1692777778
411	0	0.7360958904	0.042	0.2776666667	0.0433333333	0.426	0.5667123288	0	0.1677222222
412	0	0.7356849315	0.0415	0.276	0.0433333333	0.4243333333	0.5655479452	0	0.1655555556
413	0	0.7351369863	0.041	0.2743333333	0.0422222222	0.4236666667	0.5645205479	0	0.1642222222
414	0	0.7345890411	0.0405	0.2736666667	0.04	0.423	0.5633561644	0	0.1634444444
415	0	0.7344520548	0.04	0.2733333333	0.04	0.422	0.5623287671	0	0.1624444444
416	0	0.7340410959	0.04	0.2716666667	0.0388888889	0.421	0.561369863	0	0.1589444444
417	0	0.733630137	0.04	0.2706666667	0.0388888889	0.4196666667	0.5604109589	0	0.1579444444
418	0	0.7332191781	0.0395	0.2693333333	0.0366666667	0.419	0.5593835616	0	0.1571111111
419	0	0.7326712329	0.038	0.2686666667	0.0366666667	0.418	0.5582191781	0	0.1550555556
420	0	0.732260274	0.0375	0.267	0.0355555556	0.4166666667	0.557260274	0	0.1541111111
421	0	0.7315068493	0.0375	0.266	0.0344444444	0.416	0.5561643836	0	0.1531666667
422	0	0.7310273973	0.037	0.2653333333	0.0344444444	0.4156666667	0.5549315068	0	0.1512777778
423	0	0.7304109589	0.0365	0.2636666667	0.0344444444	0.4153333333	0.5540410959	0	0.1501111111
424	0	0.7296575342	0.036	0.263	0.0333333333	0.4143333333	0.5530821918	0	0.1495
425	0	0.7291780822	0.036	0.262	0.0322222222	0.4143333333	0.5518493151	0	0.1473888889
426	0	0.728630137	0.0355	0.2613333333	0.0311111111	0.4133333333	0.5510958904	0	0.1457222222
427	0	0.7282191781	0.0355	0.2606666667	0.03	0.4123333333	0.55	0	0.1443333333
428	0	0.7278767123	0.035	0.2596666667	0.03	0.412	0.5487671233	0	0.1441111111
429	0	0.7275342466	0.035	0.2586666667	0.0288888889	0.4116666667	0.5476712329	0	0.1432777778
430	0	0.7267808219	0.0345	0.258	0.0288888889	0.411	0.5466438356	0	0.1426111111
431	0	0.726369863	0.0335	0.256	0.0277777778	0.41	0.5453424658	0	0.141
432	0	0.7256164384	0.0335	0.2543333333	0.0277777778	0.4096666667	0.5444520548	0	0.1407222222
433	0	0.7253424658	0.0335	0.254	0.0277777778	0.4093333333	0.5434931507	0	0.1395555556
434	0	0.725	0.0335	0.2533333333	0.0266666667	0.4086666667	0.5423972603	0	0.1386666667
435	0	0.7244520548	0.0335	0.253	0.0255555556	0.408	0.5414383562	0	0.138
436	0	0.7238356164	0.0335	0.2516666667	0.0244444444	0.4073333333	0.5403424658	0	0.1363888889
437	0	0.7233561644	0.033	0.2506666667	0.0244444444	0.407	0.5393150685	0	0.1357777778
438	0	0.722260274	0.033	0.2496666667	0.0244444444	0.4063333333	0.5382876712	0	0.1348888889
439	0	0.7219178082	0.0325	0.2486666667	0.0233333333	0.4053333333	0.5371232877	0	0.1340555556
440	0	0.7215753425	0.0315	0.2473333333	0.0233333333	0.4046666667	0.5362328767	0	0.1335
441	0	0.720890411	0.0315	0.2456666667	0.0222222222	0.4036666667	0.5352054795	0	0.1331666667
442	0	0.7204109589	0.0315	0.245	0.0211111111	0.4036666667	0.5341780822	0	0.1311666667
443	0	0.7197260274	0.0315	0.2436666667	0.0211111111	0.4023333333	0.5332191781	0	0.1298888889
444	0	0.7188356164	0.0315	0.243	0.02	0.402	0.5319863014	0	0.1286111111
445	0	0.7181506849	0.0315	0.2426666667	0.02	0.402	0.5308219178	0	0.1275
446	0	0.7176712329	0.0315	0.2423333333	0.0188888889	0.4016666667	0.5297945205	0	0.1265
447	0	0.7165753425	0.0315	0.2416666667	0.0177777778	0.4006666667	0.5286986301	0	0.1247777778
448	0	0.7162328767	0.0315	0.24	0.0166666667	0.4	0.5278082192	0	0.1231666667
449	0	0.7156849315	0.031	0.2386666667	0.0155555556	0.399	0.5267123288	0	0.1222777778
450	0	0.715	0.031	0.2376666667	0.0155555556	0.3983333333	0.5256849315	0	0.1207777778
451	0	0.7143835616	0.031	0.2363333333	0.0144444444	0.3973333333	0.5245890411	0	0.1195
452	0	0.7139726027	0.031	0.2353333333	0.0144444444	0.397	0.5237671233	0	0.1183333333
453	0	0.713630137	0.031	0.235	0.0144444444	0.396	0.5225342466	0	0.1177222222
454	0	0.7130136986	0.031	0.2343333333	0.0133333333	0.3953333333	0.5215068493	0	0.1175555556
455	0	0.7120547945	0.031	0.234	0.0133333333	0.3946666667	0.5203424658	0	0.1173888889
456	0	0.7116438356	0.031	0.233	0.0133333333	0.3943333333	0.5195205479	0	0.1172777778
457	0	0.7106849315	0.031	0.232	0.0122222222	0.393	0.5184931507	0	0.1162777778
458	0	0.7100684932	0.0305	0.2303333333	0.0122222222	0.3913333333	0.5173972603	0	0.116
459	0	0.7095890411	0.0305	0.229	0.0122222222	0.391	0.516369863	0	0.1152222222
460	0	0.7090410959	0.0305	0.2283333333	0.0122222222	0.3903333333	0.5154109589	0	0.1150555556
461	0	0.7086986301	0.0305	0.228	0.0122222222	0.3893333333	0.514109589	0	0.1142777778
462	0	0.7085616438	0.0305	0.2273333333	0.0111111111	0.3883333333	0.5131506849	0	0.1127222222
463	0	0.7079452055	0.0305	0.2263333333	0.0111111111	0.387	0.512260274	0	0.1125
464	0	0.7069178082	0.0305	0.225	0.0111111111	0.3863333333	0.5110958904	0	0.1115555556
465	0	0.7062328767	0.0305	0.224	0.0111111111	0.3863333333	0.5099315068	0	0.1107222222
466	0	0.7060273973	0.0305	0.2226666667	0.0111111111	0.386	0.5088356164	0	0.1105
467	0	0.705890411	0.0305	0.2216666667	0.01	0.3856666667	0.5076712329	0	0.1098333333
468	0	0.7052054795	0.03	0.2206666667	0.01	0.385	0.5068493151	0	0.1092777778
469	0	0.7049315068	0.03	0.2193333333	0.01	0.3846666667	0.5055479452	0	0.1086666667
470	0	0.7045890411	0.03	0.2186666667	0.0088888889	0.384	0.5047945205	0	0.108
471	0	0.7040410959	0.0295	0.218	0.0088888889	0.3833333333	0.5037671233	0	0.106
472	0	0.7034931507	0.0295	0.2173333333	0.0088888889	0.383	0.5028082192	0	0.1057222222
473	0	0.7029452055	0.0295	0.2163333333	0.0077777778	0.3826666667	0.5016438356	0	0.1053888889
474	0	0.7017123288	0.0295	0.215	0.0077777778	0.382	0.5004794521	0	0.1051111111
475	0	0.7012328767	0.0295	0.214	0.0077777778	0.3813333333	0.4995890411	0	0.1044444444
476	0	0.7006164384	0.0295	0.2126666667	0.0077777778	0.38	0.4984246575	0	0.1038888889
477	0	0.7002739726	0.0295	0.211	0.0077777778	0.3796666667	0.4973287671	0	0.1025555556
478	0	0.6998630137	0.029	0.2096666667	0.0077777778	0.3786666667	0.496369863	0	0.1020555556
479	0	0.6994520548	0.029	0.2083333333	0.0055555556	0.3776666667	0.4953424658	0	0.1017777778
480	0	0.6985616438	0.0285	0.2076666667	0.0055555556	0.3766666667	0.4944520548	0	0.1012222222
481	0	0.6975342466	0.0285	0.207	0.0055555556	0.376	0.4932876712	0	0.1009444444
482	0	0.6968493151	0.0285	0.206	0.0044444444	0.3753333333	0.4921917808	0	0.1006666667
483	0	0.6966438356	0.028	0.204	0.0044444444	0.3746666667	0.4911643836	0	0.1002222222
484	0	0.6962328767	0.0275	0.202	0.0033333333	0.374	0.4900684932	0	0.1001111111
485	0	0.6956849315	0.0275	0.2003333333	0.0033333333	0.3733333333	0.4888356164	0	0.1
486	0	0.695	0.027	0.1986666667	0.0022222222	0.3726666667	0.4876712329	0	0.0996111111
487	0	0.6945205479	0.027	0.1973333333	0.0022222222	0.3716666667	0.4866438356	0	0.0993333333
488	0	0.6943150685	0.027	0.1966666667	0.0022222222	0.371	0.4856849315	0	0.0991111111
489	0	0.6939041096	0.0265	0.1956666667	0.0022222222	0.3703333333	0.4845890411	0	0.0988888889
490	0	0.6936986301	0.0265	0.195	0.0022222222	0.37	0.4834931507	0	0.0977222222
491	0	0.6933561644	0.026	0.194	0.0022222222	0.3693333333	0.4823287671	0	0.0974444444
492	0	0.6921917808	0.026	0.1926666667	0.0022222222	0.3686666667	0.4814383562	0	0.0965555556
493	0	0.6916438356	0.026	0.191	0.0022222222	0.3683333333	0.4804109589	0	0.0963888889
494	0	0.6909589041	0.026	0.1903333333	0.0011111111	0.368	0.4794520548	0	0.0956111111
495	0	0.6904109589	0.0255	0.189	0.0011111111	0.3676666667	0.4784931507	0	0.092
496	0	0.6899315068	0.0255	0.1886666667	0.0011111111	0.367	0.4775342466	0	0.0912222222
497	0	0.6891780822	0.0245	0.188	0.0011111111	0.3656666667	0.4763013699	0	0.0905
498	0	0.6888356164	0.024	0.1873333333	0.0011111111	0.365	0.4752739726	0	0.0902777778
499	0	0.6882876712	0.0235	0.186	0.0011111111	0.3646666667	0.474109589	0	0.0893888889
500	0	0.6876027397	0.0235	0.1846666667	0	0.3636666667	0.4730821918	0	0.0881666667
501	0	0.6869863014	0.023	0.1836666667	0	0.3633333333	0.4719863014	0	0.0875
502	0	0.6865068493	0.023	0.183	0	0.3623333333	0.470890411	0	0.0866111111
503	0	0.6858219178	0.023	0.1816666667	0	0.362	0.4699315068	0	0.0858333333
504	0	0.6851369863	0.0225	0.1806666667	0	0.362	0.4689041096	0	0.0856666667
505	0	0.6839041096	0.022	0.18	0	0.3616666667	0.4678082192	0	0.0855555556
506	0	0.6832191781	0.022	0.1796666667	0	0.3613333333	0.4667123288	0	0.0853888889
507	0	0.682739726	0.021	0.1783333333	0	0.361	0.4655479452	0	0.0852777778
508	0	0.6823287671	0.0205	0.1773333333	0	0.3603333333	0.4645205479	0	0.0852222222
509	0	0.6818493151	0.0205	0.1763333333	0	0.3593333333	0.4634246575	0	0.0851111111
510	0	0.6815068493	0.0205	0.1753333333	0	0.3586666667	0.4623287671	0	0.0838333333
511	0	0.6810958904	0.02	0.1746666667	0	0.3573333333	0.461369863	0	0.0832222222
512	0	0.6806849315	0.0195	0.174	0	0.3566666667	0.4605479452	0	0.0825555556
513	0	0.6799315068	0.0185	0.1733333333	0	0.356	0.4591780822	0	0.0818333333
514	0	0.6795205479	0.0175	0.172	0	0.3546666667	0.4582191781	0	0.0811111111
515	0	0.6785616438	0.0165	0.171	0	0.3543333333	0.4569863014	0	0.0803888889
516	0	0.6778082192	0.0165	0.1696666667	0	0.3533333333	0.4559589041	0	0.0803888889
517	0	0.6773287671	0.0165	0.1686666667	0	0.3526666667	0.4547945205	0	0.0799444444
518	0	0.6768493151	0.0155	0.1676666667	0	0.3523333333	0.4537671233	0	0.0753888889
519	0	0.6762328767	0.0145	0.166	0	0.3516666667	0.452739726	0	0.0753333333
520	0	0.6760958904	0.014	0.1653333333	0	0.3513333333	0.4517808219	0	0.0752777778
521	0	0.6752739726	0.014	0.164	0	0.351	0.4504794521	0	0.0746111111
522	0	0.6745890411	0.0135	0.163	0	0.3503333333	0.4495890411	0	0.0745555556
523	0	0.6739726027	0.0125	0.1616666667	0	0.35	0.4483561644	0	0.0745555556
524	0	0.6736986301	0.012	0.1603333333	0	0.349	0.4475342466	0	0.0732777778
525	0	0.6732191781	0.011	0.1583333333	0	0.3486666667	0.446369863	0	0.0727222222
526	0	0.6723972603	0.01	0.1573333333	0	0.348	0.4454794521	0	0.0724444444
527	0	0.6717808219	0.01	0.1563333333	0	0.3473333333	0.4446575342	0	0.0720555556
528	0	0.6709589041	0.01	0.156	0	0.3466666667	0.4435616438	0	0.0692777778
529	0	0.6704794521	0.0095	0.1553333333	0	0.3463333333	0.442260274	0	0.0692777778
530	0	0.67	0.0095	0.1546666667	0	0.3456666667	0.441369863	0	0.0676111111
531	0	0.6696575342	0.0095	0.1533333333	0	0.345	0.4402054795	0	0.0669444444
532	0	0.6693835616	0.009	0.1526666667	0	0.3446666667	0.4393835616	0	0.0667777778
533	0	0.6687671233	0.0085	0.151	0	0.344	0.4380821918	0	0.0655555556
534	0	0.6679452055	0.008	0.1496666667	0	0.3436666667	0.4370547945	0	0.0653333333
535	0	0.6676712329	0.0075	0.1493333333	0	0.343	0.4362328767	0	0.0652222222
536	0	0.6671232877	0.0075	0.1483333333	0	0.3426666667	0.435	0	0.0651111111
537	0	0.6665068493	0.0075	0.1473333333	0	0.342	0.4336986301	0	0.0650555556
538	0	0.6658219178	0.0075	0.147	0	0.3416666667	0.4328767123	0	0.0649444444
539	0	0.6653424658	0.0075	0.146	0	0.3406666667	0.4315753425	0	0.0648888889
540	0	0.6647945205	0.0075	0.1453333333	0	0.34	0.4307534247	0	0.0641666667
541	0	0.664109589	0.007	0.1446666667	0	0.339	0.4295205479	0	0.0635
542	0	0.6634246575	0.0065	0.1433333333	0	0.3386666667	0.4286986301	0	0.0628888889
543	0	0.6628767123	0.0065	0.142	0	0.3383333333	0.4276712329	0	0.0628888889
544	0	0.6623287671	0.006	0.141	0	0.3376666667	0.4266438356	0	0.0622777778
545	0	0.6618493151	0.0055	0.1396666667	0	0.3366666667	0.4254794521	0	0.0615555556
546	0	0.6614383562	0.005	0.139	0	0.3363333333	0.4243835616	0	0.0613333333
547	0	0.6610958904	0.005	0.1383333333	0	0.3356666667	0.4232191781	0	0.0602777778
548	0	0.6607534247	0.005	0.137	0	0.3353333333	0.422260274	0	0.0601111111
549	0	0.6602739726	0.0045	0.1356666667	0	0.335	0.4212328767	0	0.0600555556
550	0	0.66	0.0045	0.135	0	0.3346666667	0.4202739726	0	0.06
551	0	0.6595890411	0.004	0.1343333333	0	0.3343333333	0.4192465753	0	0.0549444444
